Date,Open,High,Low,Close,Volume
2024-08-08,39.35900625338576,39.94938984575961,39.08349441075361,39.772274017333984,1602300
2024-08-09,39.91987221450515,40.14618605242811,39.54596060014369,39.90019226074219,1322700
2024-08-12,40.1166672795498,40.36758199357112,39.54595989135502,39.664039611816406,1577800
2024-08-13,39.98875115506751,40.479755315809165,39.49676355964873,40.20522689819336,1590900
2024-08-14,40.677531331296855,40.825129099709045,39.880510138291946,40.40201950073242,1535400
2024-08-15,41.16952062225937,41.651670099625775,40.40202120274483,40.943206787109375,2371700
2024-08-16,40.677530551547235,41.385993820637694,40.677530551547235,41.35647201538086,1925400
2024-08-19,41.356470603501116,42.32076571263886,41.356470603501116,42.08461380004883,2061300
2024-08-20,41.897661386991835,42.084615303936964,41.312195003763904,41.36631393432617,1663400
2024-08-21,41.57294692894955,41.710702838912624,40.746407715604086,41.10063934326172,1522200
2024-08-22,41.10063970864472,41.50406934293749,40.85464593764749,41.21871566772461,1357100
2024-08-23,41.66150677167957,42.891475672882244,41.34663503325706,42.88163757324219,2043600
2024-08-26,43.068589231321816,43.157147137696626,42.104294113888855,42.19285202026367,2483800
2024-08-27,41.996060195208386,42.48804777598302,41.8386243195032,42.2420539855957,2303900
2024-08-28,41.94686084157643,42.26173258288113,41.5335893351345,41.81894302368164,2415900
2024-08-29,42.07477476458066,42.17317452938739,41.14983949680075,41.77958297729492,3884600
2024-08-30,41.93701734124803,42.52740464818293,41.76974337743508,42.49788284301758,3637200
2024-09-03,42.1338167662752,42.42900856857359,41.06620460040513,41.238399505615234,3342100
2024-09-04,41.189196660955595,41.73038219388318,40.702130056677454,40.9136848449707,3272000
2024-09-05,41.238400317609646,41.238400317609646,39.929715258677085,40.28394317626953,2649200
2024-09-06,40.24458662273888,40.608656390685844,38.43407212973032,38.92605972290039,6049200
2024-09-09,39.18188807490078,39.477079853382634,38.837498292266474,39.024452209472656,3676400
2024-09-10,34.84255877624941,35.423104245978976,31.43800576901978,32.14646530151367,27135000
2024-09-11,31.80207614383638,32.75653322835656,31.46752444694241,32.34326171875,10088000
2024-09-12,32.166145824039745,32.66305431840164,31.767637095355443,32.32358169555664,5787600
2024-09-13,32.47117988801891,33.16980134232922,32.1169482341243,32.4416618347168,5233200
2024-09-16,31.989030559813813,33.041887426389515,31.989030559813813,32.50069808959961,5514100
2024-09-17,32.69749234983897,34.134095104968104,32.69749234983897,33.218997955322266,5275900
2024-09-18,33.199322680253985,34.30137377958493,33.159962774028926,33.50435256958008,6085900
2024-09-19,34.05537904342786,34.65560445908508,33.64210754675931,34.3997688293457,5480800
2024-09-20,34.36041125654531,34.488329080097834,33.69131159185438,33.92746353149414,4588600
2024-09-23,33.95698007907285,34.5572055088436,33.425636361672474,33.445316314697266,3925300
2024-09-24,33.58307280636894,33.74050867969121,33.19932309974386,33.63227081298828,3554100
2024-09-25,33.65194833443538,34.22265192639803,33.51517585899136,34.065216064453125,3993700
2024-09-26,33.92746079949992,34.32105233862894,33.48467125637154,34.26201248168945,3265000
2024-09-27,34.675284478036495,34.90651547555711,34.30137288577613,34.409610748291016,2410100
2024-09-30,34.370249006970084,35.01967239379883,34.14590206359889,35.01967239379883,3169800
2024-10-01,34.74416544459634,34.91143942583108,33.81922636013492,34.153778076171875,3043100
2024-10-02,34.10457574366605,34.49816727271903,33.80938397365981,33.98649978637695,1843400
2024-10-03,33.70114962314642,34.10457929331,33.5043538381372,33.90778350830078,2139300
2024-10-04,34.71464106942025,34.931116797192246,34.26693434119851,34.55720520019531,2563100
2024-10-07,34.54736738121234,34.91340399718953,34.3210535519609,34.63592529296875,3600800
2024-10-08,34.57688442579146,34.72448219227108,33.89794295783289,34.32105255126953,2046400
2024-10-09,34.321053903081825,34.78351966603678,34.14393807775702,34.744163513183594,2782600
2024-10-10,34.517849043461275,35.16727247312345,34.31121141535775,34.547367095947266,4025100
2024-10-11,34.69495904132333,35.24106550112529,34.69495904132333,35.08855056762695,4719500
2024-10-14,34.97047883050417,35.447707393817765,34.6556070728974,35.21647262573242,4189100
2024-10-15,35.42310390899007,35.69861573825184,34.35057089049185,34.409610748291016,7670300
2024-10-16,34.99015920694459,35.42310694048849,34.63592753696891,35.36406707763672,5597100
2024-10-17,35.27550887664634,35.48706369153899,35.078716842523605,35.26567077636719,5118000
2024-10-18,32.37278264904171,35.00983624645802,32.3334227437508,34.44896697998047,9150000
2024-10-21,34.65560738704708,35.196792990741535,33.848748031669714,34.114418029785156,5848600
2024-10-22,33.96682420526788,34.51785166613243,33.96682420526788,34.16361999511719,3151800
2024-10-23,33.94714334655961,34.28169505432058,33.710987654318245,33.88810348510742,2815400
2024-10-24,34.07506137442192,34.07997854773029,33.51419582474049,33.93730545043945,2285700
2024-10-25,34.114417253776544,34.80320062170497,33.81922545425504,33.86842346191406,2541400
2024-10-28,34.035699587181554,34.64576311123229,33.90778177044654,34.55720520019531,2122800
2024-10-29,34.291531397241066,34.773680857141976,34.04553761748018,34.53752517700195,2157900
2024-10-30,34.704805979055344,36.03809193325695,34.660525142913635,35.52150344848633,3332100
2024-10-31,35.58054000447173,35.58054000447173,34.47848892678779,34.48832702636719,2065200
2024-11-01,34.54787919950354,34.865469270302775,34.26006201472539,34.30968475341797,2380400
2024-11-04,34.30968602988053,34.448631217778,33.95239624044566,33.992095947265625,2025500
2024-11-05,34.081417427316225,35.06296860965642,34.0566041647649,34.95479202270508,2189400
2024-11-06,36.582442092659534,37.584835052490234,35.76861705589377,37.584835052490234,6700700
2024-11-07,37.17792290076622,37.932202172409504,36.79086023141059,37.733707427978516,3972000
2024-11-08,37.75355720268557,37.85280268170897,37.043941048348486,37.27717208862305,2714100
2024-11-11,37.81310009665285,38.031444677046565,37.207696663149285,37.267242431640625,2431700
2024-11-12,36.84048069894237,37.38038682481342,36.35417258034977,36.38394546508789,2602100
2024-11-13,36.62214023087365,36.90003058685892,36.19537787791218,36.30455017089844,2182600
2024-11-14,36.42364691886347,36.53777883982503,34.77614699868464,35.947261810302734,5088500
2024-11-15,36.10605684648964,36.42364691886347,35.65944462409761,35.947261810302734,2165800
2024-11-18,35.99688561024071,36.12094435422997,35.341855593416305,35.44110107421875,2958600
2024-11-19,35.01433735729853,35.44109972323153,34.91509188027925,35.302154541015625,2601300
2024-11-20,35.27238180589999,35.570122024203,35.03418735967421,35.262454986572266,2041000
2024-11-21,35.39147634160383,37.17792139729433,35.29223086638799,36.90995407104492,3772000
2024-11-22,36.741235337885236,38.825420567296874,36.741235337885236,37.56498336791992,4469100
2024-11-25,37.99174794855572,39.11324003660278,37.922275355895245,38.68647766113281,4352400
2024-11-26,38.38873571615989,39.14301116806983,38.13565483368885,39.12316131591797,2988700
2024-11-27,39.20256143048533,39.54992438446782,38.66166714700228,39.1926383972168,2939600
2024-11-29,39.60947485633029,39.88736522593102,39.47052967152992,39.67894744873047,1866600
2024-12-02,39.609472184464664,39.609472184464664,38.74602446146905,38.90481948852539,3772100
2024-12-03,39.182711154574555,39.20256100686938,38.47805843498314,38.81549835205078,2353700
2024-12-04,38.80557163650685,38.91474393143372,38.071146029498784,38.54753112792969,2167300
2024-12-05,38.071146912871015,38.755949797885265,37.88257520417742,38.08106994628906,2499800
2024-12-06,38.309338774524626,38.4582107822643,37.52032697703268,38.25971603393555,3374900
2024-12-09,39.06361683745693,39.34150720482984,37.961974615410995,38.08106994628906,3594700
2024-12-10,38.3887381882451,38.626928857461664,37.84784009369856,38.25971603393555,2415200
2024-12-11,38.49790811517467,38.547530852703794,37.36649304123295,38.13069152832031,6531300
2024-12-12,37.922275428561875,38.42545765692256,37.22754571465354,37.23747253417969,3422700
2024-12-13,37.27717160677276,37.61461153145179,36.969504568221424,37.39626693725586,2415000
2024-12-16,37.287095947342806,37.545140256070205,37.088601198930746,37.30694580078125,2090100
